hora,viagens
5,9.0
6,22.0
7,73.0
8,71.0
9,77.0
10,77.0
11,50.0
12,33.0
13,34.0
14,39.0
15,52.0
16,77.0
17,115.0
18,66.0
19,74.0
20,49.0
21,37.0
22,11.0
23,6.0
