hora,viagens
5,19.0
6,44.0
7,76.0
8,48.0
9,31.0
10,54.0
11,49.0
12,52.0
13,65.0
14,51.0
15,58.0
16,96.0
17,166.0
18,142.0
19,83.0
20,79.0
21,35.0
22,16.0
23,5.0
