hora,viagens
5,26.0
6,55.0
7,126.0
8,169.0
9,136.0
10,157.0
11,98.0
12,48.0
13,32.0
14,37.0
15,71.0
16,144.0
17,140.0
18,103.0
19,119.0
20,76.0
21,30.0
22,27.0
23,12.0
