hora,viagens
5,28.0
6,57.0
7,119.0
8,72.0
9,63.0
10,56.0
11,73.0
12,72.0
13,82.0
14,106.0
15,98.0
16,132.0
17,205.0
18,172.0
19,138.0
20,123.0
21,88.0
22,48.0
23,29.0
