hora,viagens
5,25.0
6,36.0
7,90.0
8,69.0
9,58.0
10,78.0
11,43.0
12,58.0
13,60.0
14,64.0
15,105.0
16,159.0
17,175.0
18,153.0
19,137.0
20,76.0
21,66.0
22,33.0
23,16.0
