hora,viagens
5,17.0
6,33.0
7,53.0
8,77.0
9,42.0
10,56.0
11,69.0
12,55.0
13,59.0
14,63.0
15,78.0
16,84.0
17,159.0
18,165.0
19,114.0
20,73.0
21,58.0
22,30.0
23,11.0
