hora,viagens
5,18.0
6,48.0
7,94.0
8,91.0
9,111.0
10,96.0
11,110.0
12,87.0
13,74.0
14,76.0
15,95.0
16,154.0
17,191.0
18,165.0
19,147.0
20,96.0
21,67.0
22,56.0
23,35.0
