hora,viagens
5,9.0
6,35.0
7,40.0
8,37.0
9,31.0
10,41.0
11,53.0
12,32.0
13,51.0
14,46.0
15,55.0
16,76.0
17,90.0
18,82.0
19,62.0
20,61.0
21,30.0
22,25.0
23,7.0
