hora,viagens
5,7.0
6,31.0
7,49.0
8,58.0
9,52.0
10,73.0
11,82.0
12,62.0
13,58.0
14,59.0
15,70.0
16,89.0
17,99.0
18,112.0
19,74.0
20,63.0
21,49.0
22,27.0
23,8.0
