hora,viagens
5,30.0
6,91.0
7,175.0
8,115.0
9,106.0
10,100.0
11,88.0
12,132.0
13,116.0
14,85.0
15,136.0
16,181.0
17,286.0
18,332.0
19,203.0
20,144.0
21,106.0
22,52.0
23,13.0
