hora,viagens
5,17.0
6,47.0
7,84.0
8,66.0
9,51.0
10,66.0
11,79.0
12,79.0
13,78.0
14,114.0
15,82.0
16,83.0
17,84.0
18,105.0
19,82.0
20,85.0
21,46.0
22,29.0
23,20.0
