hora,viagens
5,38.0
6,96.0
7,156.0
8,121.0
9,99.0
10,88.0
11,107.0
12,119.0
13,108.0
14,130.0
15,153.0
16,232.0
17,323.0
18,305.0
19,200.0
20,144.0
21,102.0
22,31.0
23,6.0
