hora,viagens
5,10.0
6,43.0
7,91.0
8,67.0
9,91.0
10,92.0
11,53.0
12,29.0
13,13.0
14,19.0
15,63.0
16,87.0
17,101.0
18,85.0
19,74.0
20,35.0
21,26.0
22,24.0
23,2.0
