hora,viagens
5,15.0
6,52.0
7,74.0
8,62.0
9,51.0
10,40.0
11,69.0
12,73.0
13,69.0
14,50.0
15,62.0
16,132.0
17,211.0
18,159.0
19,107.0
20,74.0
21,79.0
22,42.0
23,11.0
