hora,viagens
5,36.0
6,77.0
7,174.0
8,124.0
9,129.0
10,104.0
11,101.0
12,95.0
13,88.0
14,90.0
15,134.0
16,202.0
17,324.0
18,307.0
19,204.0
20,182.0
21,110.0
22,56.0
23,10.0
