hora,viagens
5,18.0
6,30.0
7,46.0
8,38.0
9,41.0
10,27.0
11,43.0
12,54.0
13,52.0
14,39.0
15,42.0
16,90.0
17,107.0
18,128.0
19,76.0
20,39.0
21,49.0
22,19.0
23,9.0
