hora,viagens
5,14.0
6,49.0
7,83.0
8,72.0
9,57.0
10,43.0
11,60.0
12,92.0
13,68.0
14,54.0
15,82.0
16,92.0
17,219.0
18,202.0
19,164.0
20,107.0
21,58.0
22,31.0
23,5.0
