hora,viagens
5,12.0
6,18.0
7,35.0
8,39.0
9,51.0
10,53.0
11,45.0
12,46.0
13,47.0
14,30.0
15,41.0
16,57.0
17,82.0
18,54.0
19,50.0
20,44.0
21,27.0
22,21.0
23,12.0
