hora,viagens
5,16.0
6,47.0
7,53.0
8,66.0
9,70.0
10,78.0
11,65.0
12,58.0
13,45.0
14,45.0
15,76.0
16,134.0
17,143.0
18,148.0
19,97.0
20,48.0
21,50.0
22,33.0
23,12.0
