hora,viagens
5,38.0
6,103.0
7,164.0
8,114.0
9,84.0
10,90.0
11,101.0
12,117.0
13,112.0
14,92.0
15,106.0
16,183.0
17,306.0
18,309.0
19,225.0
20,131.0
21,104.0
22,52.0
23,15.0
