hora,viagens
5,10.0
6,38.0
7,92.0
8,119.0
9,100.0
10,98.0
11,70.0
12,61.0
13,24.0
14,46.0
15,74.0
16,106.0
17,165.0
18,141.0
19,109.0
20,86.0
21,49.0
22,26.0
23,14.0
