hora,viagens
5,18.0
6,50.0
7,76.0
8,56.0
9,54.0
10,41.0
11,66.0
12,58.0
13,63.0
14,70.0
15,81.0
16,100.0
17,165.0
18,153.0
19,99.0
20,75.0
21,53.0
22,38.0
23,6.0
