hora,viagens
5,16.0
6,48.0
7,88.0
8,67.0
9,51.0
10,60.0
11,65.0
12,72.0
13,78.0
14,59.0
15,80.0
16,113.0
17,202.0
18,166.0
19,146.0
20,144.0
21,100.0
22,35.0
23,8.0
