hora,viagens
5,7.0
6,35.0
7,52.0
8,57.0
9,58.0
10,33.0
11,33.0
12,34.0
13,22.0
14,40.0
15,51.0
16,104.0
17,158.0
18,145.0
19,108.0
20,69.0
21,36.0
22,20.0
23,10.0
