hora,viagens
5,30.0
6,83.0
7,171.0
8,104.0
9,75.0
10,118.0
11,95.0
12,133.0
13,115.0
14,109.0
15,136.0
16,211.0
17,301.0
18,222.0
19,166.0
20,116.0
21,105.0
22,68.0
23,32.0
