hora,viagens
5,5.0
6,25.0
7,35.0
8,38.0
9,56.0
10,35.0
11,66.0
12,55.0
13,44.0
14,55.0
15,87.0
16,122.0
17,114.0
18,94.0
19,78.0
20,59.0
21,58.0
22,30.0
23,10.0
