hora,viagens
5,32.0
6,74.0
7,130.0
8,90.0
9,68.0
10,71.0
11,91.0
12,103.0
13,81.0
14,83.0
15,79.0
16,164.0
17,236.0
18,234.0
19,128.0
20,111.0
21,62.0
22,33.0
23,10.0
