hora,viagens
5,20.0
6,43.0
7,81.0
8,49.0
9,58.0
10,57.0
11,63.0
12,66.0
13,73.0
14,70.0
15,87.0
16,139.0
17,195.0
18,176.0
19,109.0
20,76.0
21,49.0
22,27.0
23,9.0
