hora,viagens
5,6.0
6,12.0
7,55.0
8,71.0
9,57.0
10,72.0
11,60.0
12,85.0
13,63.0
14,60.0
15,88.0
16,116.0
17,220.0
18,167.0
19,107.0
20,102.0
21,68.0
22,33.0
23,11.0
