hora,viagens
5,20.0
6,36.0
7,39.0
8,33.0
9,36.0
10,37.0
11,37.0
12,48.0
13,42.0
14,40.0
15,55.0
16,63.0
17,101.0
18,109.0
19,77.0
20,62.0
21,34.0
22,14.0
23,5.0
