hora,viagens
5,11.0
6,42.0
7,107.0
8,79.0
9,41.0
10,53.0
11,79.0
12,96.0
13,65.0
14,61.0
15,74.0
16,143.0
17,182.0
18,160.0
19,115.0
20,94.0
21,57.0
22,44.0
23,11.0
