hora,viagens
5,35.0
6,108.0
7,182.0
8,112.0
9,100.0
10,89.0
11,123.0
12,107.0
13,113.0
14,103.0
15,106.0
16,197.0
17,327.0
18,314.0
19,200.0
20,148.0
21,107.0
22,59.0
23,10.0
