hora,viagens
5,28.0
6,93.0
7,163.0
8,116.0
9,93.0
10,92.0
11,105.0
12,121.0
13,118.0
14,104.0
15,151.0
16,176.0
17,309.0
18,309.0
19,249.0
20,137.0
21,105.0
22,63.0
23,12.0
