hora,viagens
5,36.0
6,103.0
7,213.0
8,112.0
9,89.0
10,86.0
11,136.0
12,175.0
13,121.0
14,81.0
15,127.0
16,201.0
17,321.0
18,329.0
19,197.0
20,167.0
21,123.0
22,63.0
23,10.0
