hora,viagens
5,23.0
6,75.0
7,169.0
8,106.0
9,99.0
10,92.0
11,86.0
12,116.0
13,101.0
14,96.0
15,102.0
16,167.0
17,250.0
18,251.0
19,168.0
20,117.0
21,99.0
22,48.0
23,13.0
