hora,viagens
5,14.0
6,76.0
7,116.0
8,121.0
9,120.0
10,129.0
11,104.0
12,62.0
13,65.0
14,48.0
15,75.0
16,113.0
17,121.0
18,111.0
19,71.0
20,73.0
21,39.0
22,18.0
23,2.0
