hora,viagens
5,14.0
6,29.0
7,34.0
8,33.0
9,25.0
10,18.0
11,6.0
12,11.0
13,13.0
14,10.0
15,18.0
16,33.0
17,50.0
18,39.0
19,25.0
20,21.0
21,18.0
22,7.0
23,4.0
