hora,viagens
5,28.0
6,85.0
7,177.0
8,103.0
9,66.0
10,74.0
11,104.0
12,135.0
13,112.0
14,100.0
15,131.0
16,214.0
17,337.0
18,366.0
19,244.0
20,150.0
21,128.0
22,60.0
23,10.0
