hora,viagens
5,7.0
6,10.0
7,32.0
8,42.0
9,27.0
10,51.0
11,78.0
12,87.0
13,90.0
14,104.0
15,117.0
16,141.0
17,234.0
18,204.0
19,175.0
20,133.0
21,79.0
22,35.0
23,13.0
