hora,viagens
5,15.0
6,37.0
7,114.0
8,62.0
9,63.0
10,61.0
11,85.0
12,98.0
13,95.0
14,74.0
15,81.0
16,164.0
17,207.0
18,197.0
19,114.0
20,83.0
21,67.0
22,35.0
23,17.0
