hora,viagens
5,15.0
6,39.0
7,83.0
8,56.0
9,62.0
10,65.0
11,60.0
12,72.0
13,76.0
14,77.0
15,102.0
16,124.0
17,160.0
18,168.0
19,106.0
20,83.0
21,68.0
22,26.0
23,12.0
