hora,viagens
5,12.0
6,47.0
7,83.0
8,53.0
9,48.0
10,54.0
11,62.0
12,100.0
13,93.0
14,58.0
15,92.0
16,116.0
17,143.0
18,161.0
19,149.0
20,112.0
21,102.0
22,42.0
23,9.0
