hora,viagens
5,44.0
6,119.0
7,166.0
8,100.0
9,96.0
10,92.0
11,93.0
12,103.0
13,136.0
14,104.0
15,130.0
16,188.0
17,284.0
18,298.0
19,216.0
20,158.0
21,106.0
22,49.0
23,20.0
