hora,viagens
5,6.0
6,7.0
7,14.0
8,5.0
9,4.0
10,8.0
11,12.0
12,22.0
13,18.0
14,15.0
15,31.0
16,36.0
17,64.0
18,77.0
19,71.0
20,51.0
21,32.0
22,18.0
23,5.0
