hora,viagens
5,28.0
6,100.0
7,119.0
8,86.0
9,88.0
10,79.0
11,71.0
12,96.0
13,68.0
14,85.0
15,106.0
16,185.0
17,233.0
18,263.0
19,203.0
20,138.0
21,112.0
22,35.0
23,14.0
