hora,viagens
5,30.0
6,80.0
7,117.0
8,80.0
9,64.0
10,60.0
11,82.0
12,73.0
13,54.0
14,86.0
15,86.0
16,143.0
17,206.0
18,203.0
19,126.0
20,97.0
21,64.0
22,32.0
23,12.0
