hora,viagens
5,21.0
6,84.0
7,159.0
8,107.0
9,93.0
10,81.0
11,87.0
12,98.0
13,94.0
14,67.0
15,108.0
16,179.0
17,285.0
18,266.0
19,189.0
20,144.0
21,102.0
22,45.0
23,18.0
