hora,viagens
5,13.0
6,22.0
7,36.0
8,49.0
9,45.0
10,64.0
11,44.0
12,40.0
13,40.0
14,36.0
15,62.0
16,79.0
17,86.0
18,59.0
19,57.0
20,47.0
21,20.0
22,16.0
23,3.0
