hora,viagens
5,2.0
6,8.0
7,7.0
8,19.0
9,10.0
10,17.0
11,23.0
12,27.0
13,26.0
14,26.0
15,32.0
16,46.0
17,50.0
18,36.0
19,22.0
20,24.0
21,6.0
22,11.0
23,9.0
