hora,viagens
5,6.0
6,36.0
7,67.0
8,73.0
9,70.0
10,92.0
11,94.0
12,63.0
13,67.0
14,53.0
15,100.0
16,135.0
17,166.0
18,169.0
19,105.0
20,91.0
21,70.0
22,43.0
23,19.0
