hora,viagens
5,15.0
6,17.0
7,56.0
8,50.0
9,50.0
10,53.0
11,56.0
12,39.0
13,55.0
14,68.0
15,78.0
16,86.0
17,130.0
18,100.0
19,69.0
20,55.0
21,38.0
22,25.0
23,7.0
