hora,viagens
5,8.0
6,58.0
7,85.0
8,87.0
9,123.0
10,119.0
11,99.0
12,75.0
13,52.0
14,65.0
15,114.0
16,191.0
17,230.0
18,218.0
19,158.0
20,103.0
21,56.0
22,46.0
23,11.0
