hora,viagens
5,33.0
6,81.0
7,150.0
8,104.0
9,95.0
10,108.0
11,96.0
12,108.0
13,96.0
14,107.0
15,135.0
16,213.0
17,288.0
18,238.0
19,164.0
20,155.0
21,95.0
22,56.0
23,19.0
