hora,viagens
5,21.0
6,47.0
7,111.0
8,123.0
9,94.0
10,99.0
11,74.0
12,90.0
13,61.0
14,56.0
15,104.0
16,169.0
17,176.0
18,150.0
19,142.0
20,88.0
21,85.0
22,55.0
23,31.0
