hora,viagens
5,14.0
6,19.0
7,41.0
8,34.0
9,37.0
10,34.0
11,31.0
12,33.0
13,23.0
14,24.0
15,35.0
16,48.0
17,81.0
18,83.0
19,63.0
20,55.0
21,22.0
22,19.0
23,4.0
