hora,viagens
5,17.0
6,66.0
7,152.0
8,93.0
9,61.0
10,54.0
11,70.0
12,87.0
13,78.0
14,82.0
15,99.0
16,155.0
17,243.0
18,243.0
19,155.0
20,119.0
21,91.0
22,51.0
23,7.0
