hora,viagens
5,26.0
6,60.0
7,103.0
8,83.0
9,66.0
10,56.0
11,55.0
12,96.0
13,53.0
14,46.0
15,72.0
16,140.0
17,210.0
18,210.0
19,163.0
20,102.0
21,77.0
22,30.0
23,16.0
