hora,viagens
5,17.0
6,40.0
7,89.0
8,59.0
9,49.0
10,45.0
11,58.0
12,95.0
13,70.0
14,76.0
15,73.0
16,153.0
17,177.0
18,143.0
19,112.0
20,87.0
21,54.0
22,30.0
23,17.0
