hora,viagens
5,11.0
6,31.0
7,46.0
8,44.0
9,18.0
10,23.0
11,23.0
12,32.0
13,22.0
14,24.0
15,34.0
16,50.0
17,108.0
18,114.0
19,109.0
20,86.0
21,46.0
22,27.0
23,6.0
