hora,viagens
5,9.0
6,13.0
7,48.0
8,30.0
9,31.0
10,41.0
11,58.0
12,65.0
13,56.0
14,80.0
15,78.0
16,108.0
17,142.0
18,149.0
19,87.0
20,39.0
21,27.0
22,19.0
23,2.0
