hora,viagens
5,36.0
6,88.0
7,201.0
8,130.0
9,114.0
10,94.0
11,127.0
12,157.0
13,105.0
14,128.0
15,136.0
16,220.0
17,354.0
18,256.0
19,166.0
20,141.0
21,98.0
22,47.0
23,30.0
