hora,viagens
5,31.0
6,93.0
7,114.0
8,64.0
9,71.0
10,72.0
11,94.0
12,86.0
13,76.0
14,74.0
15,87.0
16,148.0
17,205.0
18,189.0
19,146.0
20,119.0
21,86.0
22,36.0
23,7.0
