hora,viagens
5,28.0
6,92.0
7,162.0
8,95.0
9,90.0
10,74.0
11,80.0
12,124.0
13,104.0
14,84.0
15,127.0
16,161.0
17,278.0
18,239.0
19,151.0
20,111.0
21,89.0
22,38.0
23,23.0
