hora,viagens
5,23.0
6,44.0
7,79.0
8,47.0
9,43.0
10,53.0
11,63.0
12,66.0
13,56.0
14,38.0
15,50.0
16,92.0
17,107.0
18,110.0
19,68.0
20,47.0
21,39.0
22,16.0
23,6.0
